1000
2.149475e-03 7.635915e-05 7.635914e-05 7.635914e-05 -3.817957e-05 -3.817957e-05 -3.817957e-05
2.174389e-03 8.177740e-05 8.177740e-05 8.177740e-05 -4.088870e-05 -4.088870e-05 -4.088870e-05
2.199593e-03 8.757890e-05 8.757890e-05 8.757890e-05 -4.378945e-05 -4.378945e-05 -4.378945e-05
2.225089e-03 9.379065e-05 9.379064e-05 9.379064e-05 -4.689532e-05 -4.689532e-05 -4.689532e-05
2.250880e-03 1.004415e-04 1.004415e-04 1.004415e-04 -5.022076e-05 -5.022076e-05 -5.022075e-05
2.276970e-03 1.075624e-04 1.075624e-04 1.075624e-04 -5.378120e-05 -5.378120e-05 -5.378120e-05
2.303363e-03 1.151864e-04 1.151864e-04 1.151864e-04 -5.759320e-05 -5.759320e-05 -5.759319e-05
2.330061e-03 1.233488e-04 1.233488e-04 1.233488e-04 -6.167442e-05 -6.167442e-05 -6.167441e-05
2.357069e-03 1.320876e-04 1.320876e-04 1.320876e-04 -6.604379e-05 -6.604379e-05 -6.604379e-05
2.384390e-03 1.414431e-04 1.414431e-04 1.414431e-04 -7.072157e-05 -7.072157e-05 -7.072156e-05
2.412028e-03 1.514588e-04 1.514588e-04 1.514588e-04 -7.572940e-05 -7.572940e-05 -7.572939e-05
2.439986e-03 1.621809e-04 1.621809e-04 1.621809e-04 -8.109045e-05 -8.109045e-05 -8.109044e-05
2.468268e-03 1.736590e-04 1.736590e-04 1.736590e-04 -8.682950e-05 -8.682950e-05 -8.682949e-05
2.496878e-03 1.859461e-04 1.859461e-04 1.859461e-04 -9.297305e-05 -9.297305e-05 -9.297304e-05
2.525820e-03 1.990989e-04 1.990989e-04 1.990989e-04 -9.954947e-05 -9.954947e-05 -9.954946e-05
2.555097e-03 2.131781e-04 2.131781e-04 2.131781e-04 -1.065891e-04 -1.065891e-04 -1.065891e-04
2.584714e-03 2.282485e-04 2.282485e-04 2.282485e-04 -1.141243e-04 -1.141243e-04 -1.141243e-04
2.614673e-03 2.443795e-04 2.443795e-04 2.443795e-04 -1.221898e-04 -1.221898e-04 -1.221898e-04
2.644980e-03 2.616453e-04 2.616453e-04 2.616453e-04 -1.308227e-04 -1.308227e-04 -1.308226e-04
2.675638e-03 2.801251e-04 2.801251e-04 2.801251e-04 -1.400626e-04 -1.400626e-04 -1.400626e-04
2.706652e-03 2.999039e-04 2.999039e-04 2.999039e-04 -1.499519e-04 -1.499519e-04 -1.499519e-04
2.738025e-03 3.210722e-04 3.210722e-04 3.210722e-04 -1.605361e-04 -1.605361e-04 -1.605361e-04
2.769762e-03 3.437271e-04 3.437271e-04 3.437271e-04 -1.718636e-04 -1.718636e-04 -1.718635e-04
2.801867e-03 3.679722e-04 3.679722e-04 3.679722e-04 -1.839861e-04 -1.839861e-04 -1.839861e-04
2.834343e-03 3.939184e-04 3.939184e-04 3.939184e-04 -1.969592e-04 -1.969592e-04 -1.969592e-04
2.867196e-03 4.216841e-04 4.216840e-04 4.216840e-04 -2.108420e-04 -2.108420e-04 -2.108420e-04
2.900430e-03 4.513959e-04 4.513959e-04 4.513959e-04 -2.256979e-04 -2.256979e-04 -2.256979e-04
2.934050e-03 4.831892e-04 4.831892e-04 4.831892e-04 -2.415946e-04 -2.415946e-04 -2.415946e-04
2.968059e-03 5.172087e-04 5.172087e-04 5.172087e-04 -2.586044e-04 -2.586044e-04 -2.586043e-04
3.002462e-03 5.536091e-04 5.536090e-04 5.536090e-04 -2.768045e-04 -2.768045e-04 -2.768045e-04
3.037264e-03 5.925554e-04 5.925554e-04 5.925554e-04 -2.962777e-04 -2.962777e-04 -2.962777e-04
3.072469e-03 6.342244e-04 6.342244e-04 6.342244e-04 -3.171122e-04 -3.171122e-04 -3.171122e-04
3.108082e-03 6.788047e-04 6.788047e-04 6.788047e-04 -3.394024e-04 -3.394024e-04 -3.394023e-04
3.144108e-03 7.264979e-04 7.264979e-04 7.264979e-04 -3.632489e-04 -3.632489e-04 -3.632489e-04
3.180552e-03 7.775193e-04 7.775193e-04 7.775193e-04 -3.887596e-04 -3.887596e-04 -3.887596e-04
3.217418e-03 8.320991e-04 8.320990e-04 8.320990e-04 -4.160495e-04 -4.160495e-04 -4.160495e-04
3.254712e-03 8.904830e-04 8.904829e-04 8.904829e-04 -4.452415e-04 -4.452415e-04 -4.452414e-04
3.292437e-03 9.529335e-04 9.529335e-04 9.529335e-04 -4.764668e-04 -4.764668e-04 -4.764667e-04
3.330600e-03 1.019731e-03 1.019731e-03 1.019731e-03 -5.098656e-04 -5.098656e-04 -5.098655e-04
3.369206e-03 1.091175e-03 1.091175e-03 1.091175e-03 -5.455876e-04 -5.455876e-04 -5.455876e-04
3.408259e-03 1.167586e-03 1.167586e-03 1.167586e-03 -5.837929e-04 -5.837929e-04 -5.837928e-04
3.447764e-03 1.249304e-03 1.249304e-03 1.249304e-03 -6.246520e-04 -6.246520e-04 -6.246519e-04
3.487727e-03 1.336695e-03 1.336695e-03 1.336695e-03 -6.683473e-04 -6.683473e-04 -6.683472e-04
3.528154e-03 1.430147e-03 1.430147e-03 1.430147e-03 -7.150734e-04 -7.150734e-04 -7.150733e-04
3.569049e-03 1.530076e-03 1.530076e-03 1.530076e-03 -7.650381e-04 -7.650381e-04 -7.650380e-04
3.610419e-03 1.636926e-03 1.636926e-03 1.636926e-03 -8.184631e-04 -8.184631e-04 -8.184630e-04
3.652267e-03 1.751170e-03 1.751170e-03 1.751170e-03 -8.755851e-04 -8.755851e-04 -8.755850e-04
3.694601e-03 1.873314e-03 1.873314e-03 1.873314e-03 -9.366568e-04 -9.366568e-04 -9.366567e-04
3.737426e-03 2.003895e-03 2.003895e-03 2.003895e-03 -1.001948e-03 -1.001948e-03 -1.001948e-03
3.780747e-03 2.143491e-03 2.143491e-03 2.143491e-03 -1.071745e-03 -1.071745e-03 -1.071745e-03
3.824570e-03 2.292713e-03 2.292713e-03 2.292713e-03 -1.146357e-03 -1.146357e-03 -1.146356e-03
3.868901e-03 2.452218e-03 2.452218e-03 2.452218e-03 -1.226109e-03 -1.226109e-03 -1.226109e-03
3.913746e-03 2.622702e-03 2.622702e-03 2.622702e-03 -1.311351e-03 -1.311351e-03 -1.311351e-03
3.959110e-03 2.804912e-03 2.804912e-03 2.804912e-03 -1.402456e-03 -1.402456e-03 -1.402456e-03
4.005001e-03 2.999641e-03 2.999641e-03 2.999641e-03 -1.499820e-03 -1.499820e-03 -1.499820e-03
4.051423e-03 3.207736e-03 3.207736e-03 3.207736e-03 -1.603868e-03 -1.603868e-03 -1.603868e-03
4.098384e-03 3.430099e-03 3.430099e-03 3.430099e-03 -1.715049e-03 -1.715049e-03 -1.715049e-03
4.145888e-03 3.667694e-03 3.667694e-03 3.667694e-03 -1.833847e-03 -1.833847e-03 -1.833847e-03
4.193944e-03 3.921546e-03 3.921546e-03 3.921546e-03 -1.960773e-03 -1.960773e-03 -1.960773e-03
4.242556e-03 4.192748e-03 4.192748e-03 4.192748e-03 -2.096374e-03 -2.096374e-03 -2.096374e-03
4.291732e-03 4.482465e-03 4.482465e-03 4.482465e-03 -2.241232e-03 -2.241232e-03 -2.241232e-03
4.341478e-03 4.791939e-03 4.791938e-03 4.791938e-03 -2.395969e-03 -2.395969e-03 -2.395969e-03
4.391801e-03 5.122491e-03 5.122490e-03 5.122490e-03 -2.561245e-03 -2.561245e-03 -2.561245e-03
4.442707e-03 5.475529e-03 5.475529e-03 5.475529e-03 -2.737764e-03 -2.737764e-03 -2.737764e-03
4.494203e-03 5.852555e-03 5.852554e-03 5.852554e-03 -2.926277e-03 -2.926277e-03 -2.926277e-03
4.546295e-03 6.255163e-03 6.255163e-03 6.255163e-03 -3.127581e-03 -3.127581e-03 -3.127581e-03
4.598992e-03 6.685055e-03 6.685055e-03 6.685055e-03 -3.342527e-03 -3.342527e-03 -3.342527e-03
4.652300e-03 7.144040e-03 7.144039e-03 7.144039e-03 -3.572019e-03 -3.572019e-03 -3.572019e-03
4.706225e-03 7.634044e-03 7.634043e-03 7.634043e-03 -3.817021e-03 -3.817021e-03 -3.817021e-03
4.760775e-03 8.157116e-03 8.157115e-03 8.157115e-03 -4.078557e-03 -4.078557e-03 -4.078557e-03
4.815958e-03 8.715436e-03 8.715436e-03 8.715436e-03 -4.357717e-03 -4.357717e-03 -4.357717e-03
4.871780e-03 9.311324e-03 9.311324e-03 9.311324e-03 -4.655661e-03 -4.655661e-03 -4.655661e-03
4.928250e-03 9.947247e-03 9.947246e-03 9.947246e-03 -4.973622e-03 -4.973622e-03 -4.973622e-03
4.985373e-03 1.062583e-02 1.062582e-02 1.062582e-02 -5.312911e-03 -5.312911e-03 -5.312911e-03
5.043159e-03 1.134985e-02 1.134985e-02 1.134985e-02 -5.674923e-03 -5.674923e-03 -5.674922e-03
5.101615e-03 1.212228e-02 1.212228e-02 1.212228e-02 -6.061137e-03 -6.061137e-03 -6.061137e-03
5.160749e-03 1.294626e-02 1.294626e-02 1.294626e-02 -6.473130e-03 -6.473130e-03 -6.473130e-03
5.220568e-03 1.382515e-02 1.382515e-02 1.382515e-02 -6.912574e-03 -6.912574e-03 -6.912573e-03
5.281080e-03 1.476249e-02 1.476249e-02 1.476249e-02 -7.381244e-03 -7.381244e-03 -7.381244e-03
5.342293e-03 1.576206e-02 1.576206e-02 1.576206e-02 -7.881028e-03 -7.881028e-03 -7.881028e-03
5.404216e-03 1.682786e-02 1.682786e-02 1.682786e-02 -8.413929e-03 -8.413929e-03 -8.413928e-03
5.466857e-03 1.796415e-02 1.796415e-02 1.796415e-02 -8.982072e-03 -8.982072e-03 -8.982071e-03
5.530224e-03 1.917543e-02 1.917543e-02 1.917543e-02 -9.587712e-03 -9.587712e-03 -9.587712e-03
5.594326e-03 2.046650e-02 2.046650e-02 2.046650e-02 -1.023324e-02 -1.023324e-02 -1.023324e-02
5.659170e-03 2.184242e-02 2.184242e-02 2.184242e-02 -1.092121e-02 -1.092121e-02 -1.092121e-02
5.724766e-03 2.330859e-02 2.330859e-02 2.330859e-02 -1.165429e-02 -1.165429e-02 -1.165429e-02
5.791123e-03 2.487070e-02 2.487070e-02 2.487070e-02 -1.243534e-02 -1.243534e-02 -1.243534e-02
5.858248e-03 2.653481e-02 2.653481e-02 2.653481e-02 -1.326740e-02 -1.326740e-02 -1.326739e-02
5.926152e-03 2.830731e-02 2.830731e-02 2.830731e-02 -1.415365e-02 -1.415365e-02 -1.415364e-02
5.994843e-03 3.019500e-02 3.019500e-02 3.019500e-02 -1.509749e-02 -1.509749e-02 -1.509748e-02
6.064329e-03 3.220504e-02 3.220504e-02 3.220504e-02 -1.610251e-02 -1.610251e-02 -1.610251e-02
6.134622e-03 3.434505e-02 3.434505e-02 3.434505e-02 -1.717251e-02 -1.717251e-02 -1.717251e-02
6.205729e-03 3.662306e-02 3.662306e-02 3.662306e-02 -1.831151e-02 -1.831151e-02 -1.831151e-02
6.277660e-03 3.904758e-02 3.904758e-02 3.904758e-02 -1.952377e-02 -1.952377e-02 -1.952377e-02
6.350425e-03 4.162760e-02 4.162760e-02 4.162760e-02 -2.081378e-02 -2.081378e-02 -2.081377e-02
6.424034e-03 4.437262e-02 4.437262e-02 4.437262e-02 -2.218628e-02 -2.218628e-02 -2.218628e-02
6.498495e-03 4.729269e-02 4.729268e-02 4.729268e-02 -2.364631e-02 -2.364631e-02 -2.364631e-02
6.573820e-03 5.039839e-02 5.039839e-02 5.039839e-02 -2.519916e-02 -2.519916e-02 -2.519916e-02
6.650018e-03 5.370094e-02 5.370094e-02 5.370094e-02 -2.685043e-02 -2.685043e-02 -2.685043e-02
6.727099e-03 5.721212e-02 5.721212e-02 5.721212e-02 -2.860602e-02 -2.860602e-02 -2.860601e-02
6.805074e-03 6.094441e-02 6.094441e-02 6.094441e-02 -3.047215e-02 -3.047215e-02 -3.047215e-02
6.883952e-03 6.491092e-02 6.491092e-02 6.491092e-02 -3.245540e-02 -3.245540e-02 -3.245540e-02
6.963745e-03 6.912550e-02 6.912549e-02 6.912549e-02 -3.456268e-02 -3.456268e-02 -3.456268e-02
7.044462e-03 7.360270e-02 7.360270e-02 7.360270e-02 -3.680127e-02 -3.680127e-02 -3.680127e-02
7.126115e-03 7.835788e-02 7.835787e-02 7.835787e-02 -3.917885e-02 -3.917885e-02 -3.917885e-02
7.208715e-03 8.340716e-02 8.340716e-02 8.340716e-02 -4.170348e-02 -4.170348e-02 -4.170347e-02
7.292272e-03 8.876752e-02 8.876752e-02 8.876752e-02 -4.438364e-02 -4.438364e-02 -4.438364e-02
7.376798e-03 9.445679e-02 9.445679e-02 9.445679e-02 -4.722826e-02 -4.722826e-02 -4.722826e-02
7.462303e-03 1.004937e-01 1.004937e-01 1.004937e-01 -5.024670e-02 -5.024670e-02 -5.024669e-02
7.548799e-03 1.068979e-01 1.068979e-01 1.068979e-01 -5.344878e-02 -5.344878e-02 -5.344878e-02
7.636298e-03 1.136901e-01 1.136900e-01 1.136900e-01 -5.684483e-02 -5.684483e-02 -5.684482e-02
7.724811e-03 1.208917e-01 1.208917e-01 1.208917e-01 -6.044565e-02 -6.044565e-02 -6.044564e-02
7.814351e-03 1.285256e-01 1.285256e-01 1.285256e-01 -6.426256e-02 -6.426256e-02 -6.426256e-02
7.904928e-03 1.366155e-01 1.366154e-01 1.366154e-01 -6.830743e-02 -6.830743e-02 -6.830743e-02
7.996555e-03 1.451860e-01 1.451860e-01 1.451860e-01 -7.259266e-02 -7.259266e-02 -7.259265e-02
8.089243e-03 1.542632e-01 1.542632e-01 1.542632e-01 -7.713121e-02 -7.713121e-02 -7.713121e-02
8.183007e-03 1.638741e-01 1.638741e-01 1.638741e-01 -8.193663e-02 -8.193663e-02 -8.193662e-02
8.277857e-03 1.740471e-01 1.740471e-01 1.740471e-01 -8.702304e-02 -8.702304e-02 -8.702303e-02
8.373807e-03 1.848115e-01 1.848115e-01 1.848115e-01 -9.240518e-02 -9.240518e-02 -9.240518e-02
8.470868e-03 1.961981e-01 1.961981e-01 1.961981e-01 -9.809840e-02 -9.809840e-02 -9.809839e-02
8.569055e-03 2.082388e-01 2.082388e-01 2.082388e-01 -1.041187e-01 -1.041187e-01 -1.041187e-01
8.668380e-03 2.209668e-01 2.209668e-01 2.209668e-01 -1.104826e-01 -1.104826e-01 -1.104826e-01
8.768856e-03 2.344167e-01 2.344167e-01 2.344167e-01 -1.172074e-01 -1.172074e-01 -1.172074e-01
8.870497e-03 2.486241e-01 2.486241e-01 2.486241e-01 -1.243110e-01 -1.243110e-01 -1.243110e-01
8.973316e-03 2.636262e-01 2.636262e-01 2.636262e-01 -1.318119e-01 -1.318119e-01 -1.318119e-01
9.077327e-03 2.794613e-01 2.794613e-01 2.794613e-01 -1.397293e-01 -1.397293e-01 -1.397292e-01
9.182543e-03 2.961690e-01 2.961690e-01 2.961690e-01 -1.480829e-01 -1.480829e-01 -1.480829e-01
9.288979e-03 3.137903e-01 3.137903e-01 3.137903e-01 -1.568934e-01 -1.568934e-01 -1.568934e-01
9.396648e-03 3.323673e-01 3.323673e-01 3.323673e-01 -1.661816e-01 -1.661816e-01 -1.661816e-01
9.505566e-03 3.519434e-01 3.519434e-01 3.519434e-01 -1.759694e-01 -1.759694e-01 -1.759694e-01
9.615746e-03 3.725630e-01 3.725630e-01 3.725630e-01 -1.862789e-01 -1.862789e-01 -1.862789e-01
9.727203e-03 3.942719e-01 3.942719e-01 3.942719e-01 -1.971330e-01 -1.971330e-01 -1.971330e-01
9.839952e-03 4.171168e-01 4.171168e-01 4.171168e-01 -2.085550e-01 -2.085550e-01 -2.085550e-01
9.954008e-03 4.411453e-01 4.411453e-01 4.411453e-01 -2.205688e-01 -2.205688e-01 -2.205688e-01
1.006939e-02 4.664061e-01 4.664061e-01 4.664061e-01 -2.331987e-01 -2.331987e-01 -2.331987e-01
1.018610e-02 4.929486e-01 4.929486e-01 4.929486e-01 -2.464693e-01 -2.464693e-01 -2.464693e-01
1.030417e-02 5.208228e-01 5.208228e-01 5.208228e-01 -2.604058e-01 -2.604058e-01 -2.604058e-01
1.042361e-02 5.500794e-01 5.500793e-01 5.500793e-01 -2.750333e-01 -2.750333e-01 -2.750333e-01
1.054443e-02 5.807693e-01 5.807692e-01 5.807692e-01 -2.903774e-01 -2.903774e-01 -2.903774e-01
1.066665e-02 6.129438e-01 6.129437e-01 6.129437e-01 -3.064637e-01 -3.064637e-01 -3.064637e-01
1.079029e-02 6.466540e-01 6.466540e-01 6.466540e-01 -3.233178e-01 -3.233178e-01 -3.233178e-01
1.091536e-02 6.819511e-01 6.819511e-01 6.819511e-01 -3.409651e-01 -3.409651e-01 -3.409651e-01
1.104188e-02 7.188857e-01 7.188856e-01 7.188856e-01 -3.594310e-01 -3.594310e-01 -3.594310e-01
1.116987e-02 7.575074e-01 7.575074e-01 7.575074e-01 -3.787404e-01 -3.787404e-01 -3.787403e-01
1.129934e-02 7.978653e-01 7.978653e-01 7.978653e-01 -3.989176e-01 -3.989176e-01 -3.989176e-01
1.143031e-02 8.400069e-01 8.400069e-01 8.400069e-01 -4.199864e-01 -4.199864e-01 -4.199864e-01
1.156280e-02 8.839780e-01 8.839780e-01 8.839780e-01 -4.419698e-01 -4.419698e-01 -4.419697e-01
1.169683e-02 9.298224e-01 9.298223e-01 9.298223e-01 -4.648895e-01 -4.648895e-01 -4.648894e-01
1.183241e-02 9.775813e-01 9.775813e-01 9.775813e-01 -4.887662e-01 -4.887662e-01 -4.887661e-01
1.196956e-02 1.027293e+00 1.027293e+00 1.027293e+00 -5.136190e-01 -5.136190e-01 -5.136189e-01
1.210830e-02 1.078993e+00 1.078993e+00 1.078993e+00 -5.394653e-01 -5.394653e-01 -5.394653e-01
1.224865e-02 1.132712e+00 1.132712e+00 1.132712e+00 -5.663207e-01 -5.663207e-01 -5.663206e-01
1.239062e-02 1.188476e+00 1.188476e+00 1.188476e+00 -5.941982e-01 -5.941982e-01 -5.941982e-01
1.253424e-02 1.246306e+00 1.246306e+00 1.246306e+00 -6.231086e-01 -6.231086e-01 -6.231085e-01
1.267953e-02 1.306219e+00 1.306219e+00 1.306219e+00 -6.530596e-01 -6.530596e-01 -6.530595e-01
1.282650e-02 1.368224e+00 1.368224e+00 1.368224e+00 -6.840557e-01 -6.840557e-01 -6.840556e-01
1.297517e-02 1.432323e+00 1.432322e+00 1.432322e+00 -7.160980e-01 -7.160980e-01 -7.160979e-01
1.312557e-02 1.498509e+00 1.498509e+00 1.498509e+00 -7.491835e-01 -7.491835e-01 -7.491834e-01
1.327771e-02 1.566770e+00 1.566769e+00 1.566769e+00 -7.833050e-01 -7.833050e-01 -7.833049e-01
1.343161e-02 1.637080e+00 1.637080e+00 1.637080e+00 -8.184505e-01 -8.184505e-01 -8.184504e-01
1.358730e-02 1.709407e+00 1.709407e+00 1.709407e+00 -8.546029e-01 -8.546029e-01 -8.546028e-01
1.374479e-02 1.783704e+00 1.783704e+00 1.783704e+00 -8.917395e-01 -8.917395e-01 -8.917394e-01
1.390411e-02 1.859915e+00 1.859915e+00 1.859915e+00 -9.298316e-01 -9.298316e-01 -9.298315e-01
1.406527e-02 1.937970e+00 1.937970e+00 1.937970e+00 -9.688440e-01 -9.688440e-01 -9.688439e-01
1.422830e-02 2.017784e+00 2.017784e+00 2.017784e+00 -1.008734e+00 -1.008734e+00 -1.008734e+00
1.439323e-02 2.099259e+00 2.099259e+00 2.099259e+00 -1.049453e+00 -1.049453e+00 -1.049453e+00
1.456006e-02 2.182280e+00 2.182280e+00 2.182280e+00 -1.090943e+00 -1.090943e+00 -1.090943e+00
1.472883e-02 2.266716e+00 2.266716e+00 2.266716e+00 -1.133139e+00 -1.133139e+00 -1.133139e+00
1.489955e-02 2.352418e+00 2.352418e+00 2.352418e+00 -1.175964e+00 -1.175964e+00 -1.175964e+00
1.507225e-02 2.439219e+00 2.439219e+00 2.439219e+00 -1.219337e+00 -1.219337e+00 -1.219337e+00
1.524696e-02 2.526931e+00 2.526931e+00 2.526931e+00 -1.263162e+00 -1.263162e+00 -1.263162e+00
1.542369e-02 2.615349e+00 2.615349e+00 2.615349e+00 -1.307337e+00 -1.307337e+00 -1.307337e+00
1.560246e-02 2.704245e+00 2.704245e+00 2.704245e+00 -1.351748e+00 -1.351748e+00 -1.351748e+00
1.578331e-02 2.793369e+00 2.793369e+00 2.793369e+00 -1.396268e+00 -1.396268e+00 -1.396268e+00
1.596626e-02 2.882450e+00 2.882449e+00 2.882449e+00 -1.440764e+00 -1.440764e+00 -1.440764e+00
1.615133e-02 2.971194e+00 2.971194e+00 2.971194e+00 -1.485086e+00 -1.485086e+00 -1.485086e+00
1.633854e-02 3.059284e+00 3.059284e+00 3.059284e+00 -1.529077e+00 -1.529077e+00 -1.529077e+00
1.652792e-02 3.146382e+00 3.146382e+00 3.146382e+00 -1.572566e+00 -1.572566e+00 -1.572566e+00
1.671950e-02 3.232124e+00 3.232124e+00 3.232124e+00 -1.615372e+00 -1.615372e+00 -1.615372e+00
1.691330e-02 3.316125e+00 3.316125e+00 3.316125e+00 -1.657301e+00 -1.657301e+00 -1.657301e+00
1.710934e-02 3.397978e+00 3.397978e+00 3.397978e+00 -1.698150e+00 -1.698150e+00 -1.698150e+00
1.730766e-02 3.477253e+00 3.477252e+00 3.477252e+00 -1.737704e+00 -1.737704e+00 -1.737703e+00
1.750827e-02 3.553500e+00 3.553500e+00 3.553500e+00 -1.775736e+00 -1.775736e+00 -1.775736e+00
1.771121e-02 3.626251e+00 3.626251e+00 3.626251e+00 -1.812013e+00 -1.812013e+00 -1.812013e+00
1.791650e-02 3.695019e+00 3.695019e+00 3.695019e+00 -1.846290e+00 -1.846290e+00 -1.846290e+00
1.812418e-02 3.759301e+00 3.759301e+00 3.759301e+00 -1.878316e+00 -1.878316e+00 -1.878316e+00
1.833425e-02 3.818583e+00 3.818583e+00 3.818583e+00 -1.907833e+00 -1.907833e+00 -1.907833e+00
1.854677e-02 3.872337e+00 3.872337e+00 3.872337e+00 -1.934578e+00 -1.934578e+00 -1.934577e+00
1.876175e-02 3.920030e+00 3.920030e+00 3.920030e+00 -1.958282e+00 -1.958282e+00 -1.958282e+00
1.897922e-02 3.961124e+00 3.961124e+00 3.961124e+00 -1.978678e+00 -1.978678e+00 -1.978678e+00
1.919921e-02 3.995083e+00 3.995083e+00 3.995083e+00 -1.995497e+00 -1.995497e+00 -1.995496e+00
1.942175e-02 4.021374e+00 4.021374e+00 4.021374e+00 -2.008472e+00 -2.008472e+00 -2.008472e+00
1.964687e-02 4.039476e+00 4.039476e+00 4.039476e+00 -2.017342e+00 -2.017342e+00 -2.017342e+00
1.987460e-02 4.048880e+00 4.048880e+00 4.048880e+00 -2.021855e+00 -2.021855e+00 -2.021855e+00
2.010496e-02 4.049103e+00 4.049103e+00 4.049103e+00 -2.021769e+00 -2.021769e+00 -2.021768e+00
2.033800e-02 4.039686e+00 4.039686e+00 4.039686e+00 -2.016853e+00 -2.016853e+00 -2.016853e+00
2.057374e-02 4.020207e+00 4.020207e+00 4.020207e+00 -2.006900e+00 -2.006900e+00 -2.006900e+00
2.081222e-02 3.990287e+00 3.990287e+00 3.990287e+00 -1.991718e+00 -1.991718e+00 -1.991718e+00
2.105345e-02 3.949594e+00 3.949594e+00 3.949594e+00 -1.971145e+00 -1.971145e+00 -1.971145e+00
2.129749e-02 3.897856e+00 3.897856e+00 3.897856e+00 -1.945045e+00 -1.945045e+00 -1.945045e+00
2.154435e-02 3.834867e+00 3.834867e+00 3.834867e+00 -1.913317e+00 -1.913317e+00 -1.913317e+00
2.179407e-02 3.760495e+00 3.760495e+00 3.760495e+00 -1.875898e+00 -1.875898e+00 -1.875898e+00
2.204669e-02 3.674692e+00 3.674692e+00 3.674692e+00 -1.832765e+00 -1.832765e+00 -1.832765e+00
2.230223e-02 3.577501e+00 3.577501e+00 3.577501e+00 -1.783943e+00 -1.783943e+00 -1.783943e+00
2.256074e-02 3.469064e+00 3.469064e+00 3.469064e+00 -1.729506e+00 -1.729506e+00 -1.729506e+00
2.282224e-02 3.349633e+00 3.349633e+00 3.349633e+00 -1.669583e+00 -1.669583e+00 -1.669583e+00
2.308678e-02 3.219574e+00 3.219574e+00 3.219574e+00 -1.604362e+00 -1.604362e+00 -1.604362e+00
2.335438e-02 3.079377e+00 3.079376e+00 3.079376e+00 -1.534091e+00 -1.534091e+00 -1.534091e+00
2.362508e-02 2.929657e+00 2.929657e+00 2.929657e+00 -1.459084e+00 -1.459084e+00 -1.459084e+00
2.389893e-02 2.771167e+00 2.771167e+00 2.771167e+00 -1.379720e+00 -1.379720e+00 -1.379720e+00
2.417594e-02 2.604796e+00 2.604796e+00 2.604796e+00 -1.296450e+00 -1.296450e+00 -1.296449e+00
2.445617e-02 2.431572e+00 2.431572e+00 2.431572e+00 -1.209792e+00 -1.209792e+00 -1.209792e+00
2.473964e-02 2.252665e+00 2.252665e+00 2.252665e+00 -1.120337e+00 -1.120337e+00 -1.120337e+00
2.502640e-02 2.069384e+00 2.069384e+00 2.069384e+00 -1.028744e+00 -1.028744e+00 -1.028744e+00
2.531648e-02 1.883176e+00 1.883176e+00 1.883176e+00 -9.357414e-01 -9.357414e-01 -9.357413e-01
2.560993e-02 1.695617e+00 1.695617e+00 1.695617e+00 -8.421212e-01 -8.421212e-01 -8.421211e-01
2.590678e-02 1.508409e+00 1.508409e+00 1.508409e+00 -7.487368e-01 -7.487368e-01 -7.487368e-01
2.620707e-02 1.323362e+00 1.323362e+00 1.323362e+00 -6.564964e-01 -6.564964e-01 -6.564963e-01
2.651084e-02 1.142389e+00 1.142389e+00 1.142389e+00 -5.663558e-01 -5.663558e-01 -5.663557e-01
2.681813e-02 9.674829e-01 9.674829e-01 9.674829e-01 -4.793100e-01 -4.793100e-01 -4.793100e-01
2.712898e-02 8.006999e-01 8.006999e-01 8.006999e-01 -3.963829e-01 -3.963829e-01 -3.963829e-01
2.744343e-02 6.441360e-01 6.441359e-01 6.441359e-01 -3.186151e-01 -3.186151e-01 -3.186151e-01
2.776153e-02 4.999015e-01 4.999014e-01 4.999014e-01 -2.470507e-01 -2.470507e-01 -2.470507e-01
2.808332e-02 3.700925e-01 3.700924e-01 3.700924e-01 -1.827220e-01 -1.827220e-01 -1.827220e-01
2.840884e-02 2.567595e-01 2.567595e-01 2.567595e-01 -1.266337e-01 -1.266337e-01 -1.266337e-01
2.873813e-02 1.618737e-01 1.618737e-01 1.618737e-01 -7.974452e-02 -7.974452e-02 -7.974452e-02
2.907123e-02 8.729137e-02 8.729136e-02 8.729136e-02 -4.294902e-02 -4.294902e-02 -4.294902e-02
2.940820e-02 3.471597e-02 3.471597e-02 3.471597e-02 -1.705770e-02 -1.705770e-02 -1.705770e-02
2.974908e-02 5.660135e-03 5.660135e-03 5.660135e-03 -2.776987e-03 -2.776987e-03 -2.776986e-03
3.009390e-02 1.406554e-03 1.406554e-03 1.406554e-03 -6.889711e-04 -6.889711e-04 -6.889711e-04
3.044272e-02 2.296956e-02 2.296956e-02 2.296956e-02 -1.123132e-02 -1.123132e-02 -1.123132e-02
3.079559e-02 7.105784e-02 7.105784e-02 7.105784e-02 -3.467796e-02 -3.467796e-02 -3.467796e-02
3.115254e-02 1.460394e-01 1.460394e-01 1.460394e-01 -7.112092e-02 -7.112092e-02 -7.112091e-02
3.151363e-02 2.479094e-01 2.479094e-01 2.479094e-01 -1.204540e-01 -1.204540e-01 -1.204540e-01
3.187891e-02 3.762631e-01 3.762631e-01 3.762631e-01 -1.823586e-01 -1.823586e-01 -1.823586e-01
3.224842e-02 5.302726e-01 5.302726e-01 5.302726e-01 -2.562931e-01 -2.562931e-01 -2.562931e-01
3.262222e-02 7.086719e-01 7.086718e-01 7.086718e-01 -3.414849e-01 -3.414849e-01 -3.414849e-01
